Symbol	Tickers	ID	ArrivalTime	Headline	Author	Float	Exchange	FinBERTCompletedAt	positive	negative	neutral	sentiment_score	label	nocoref_neutral_filter	nocoref_confidence_weighted	nocoref_net_score	nocoref_top_k	nocoref_positional	NoCorefCompletedAt	Trigger
AENT	"[""AENT""]"	nGNX2kr5sF	2026-06-09 08:30:12.384	Alliance Entertainment Celebrates Three AMPED Distribution Executives Named to Billboard's 2026 Indie Power Players List	Globe Newswire	3.06	NASDAQ	2026-06-09 08:30:12.536057	0.2244	0.0195	0.756	0.2049	positive	0.4823	0.6018	0.4189	0.8215	0.4184	2026-06-09 08:30:18.239930	YES
DUKR	"[""DUKR""]"	nGNX4mGz6	2026-06-09 08:30:13.182	Duke Robotics Advances IC Drone Platform with Integration of Larger Commercial-Grade Drone Airframe to Support Operations on Larger Scale National Grids	Globe Newswire	1.45	NASDAQ	2026-06-09 08:30:14.734535	0.3391	0.0084	0.6525	0.3307	positive	0.3675	0.4472	0.2707	0.7447	0.3709	2026-06-09 08:30:19.963687	YES
JTAI	"[""JTAI""]"	nGNX4QVjMM	2026-06-09 08:30:13.146	Jet.AI Announces Review of Strategic Alternatives for SpaceX Equity Interest	Globe Newswire	1.37	NASDAQ	2026-06-09 08:30:13.205898	0.1194	0.0316	0.8489	0.0878	positive	0.2916	0.2905	0.1436	0.5757	0.2053	2026-06-09 08:30:20.044733	YES
JFB	"[""JFB""]"	nGNXkwbHB	2026-06-09 08:30:13.821	XTEND Wins $3M Contract for 100 XOS-Enabled Robotic Drone Systems in Asia-Pacific	Globe Newswire	6.97	NASDAQ	2026-06-09 08:30:15.954488	0.9175	0.014	0.0685	0.9035	positive	0.5417	0.6284	0.4716	0.8679	0.5578	2026-06-09 08:30:21.479273	YES
NUCL	"[""NUCL"", ""NUCLW""]"	nGNXbxTK8c	2026-06-09 08:30:13.991	Eagle Nuclear Energy Engages Tensor Medium to Support Reactor Simulation and Optimization for SMR Program	Globe Newswire	15.74	NASDAQ	2026-06-09 08:30:16.272159	0.373	0.0084	0.6187	0.3646	positive	0.4718	0.5778	0.4452	0.7585	0.4672	2026-06-09 08:30:22.293540	YES
NUCLW	"[""NUCL"", ""NUCLW""]"	nGNXbxTK8c	2026-06-09 08:30:13.991	Eagle Nuclear Energy Engages Tensor Medium to Support Reactor Simulation and Optimization for SMR Program	Globe Newswire	36.8393	NASDAQ	2026-06-09 08:30:16.281531	0.373	0.0084	0.6187	0.3646	positive	0.4374	0.5433	0.3747	0.7585	0.4044	2026-06-09 08:30:22.293667	YES
TFC	"[""TFC""]"	nPn18qgqga	2026-06-09 08:30:14.173	Grandbridge launches Master Servicing following ratings approval, expanding Truist's Commercial Mortgage Servicing Business	PR Newswire	1240.0	NYSE	2026-06-09 08:30:18.126653	0.6429	0.0106	0.3465	0.6323	positive	0.5349	0.6036	0.394	0.8478	0.4924	2026-06-09 08:30:22.646062	NO:Float
SHPH	"[""SHPH""]"	nNFC2Fk8Kl	2026-06-09 08:30:14.804	Shuttle Pharma Announces Reverse Stock Split will Become Effective on June 11, 2026, at 12:01 a.m., Eastern Time	Newsfile Corp	5.42	NASDAQ	2026-06-09 08:30:18.128200	0.0248	0.027	0.9482	-0.0022	neutral	0.276	0.3025	0.1393	0.5875	0.1288	2026-06-09 08:30:23.309933	NO:sentiment_score
SYF	"[""SYF""]"	nPn3hL8C9a	2026-06-09 08:30:20.656	Synchrony Named No. 1 Best Workplace in New York by Fortune and Great Place To Work	PR Newswire	334.64	NYSE	2026-06-09 08:30:20.703626	0.3339	0.0444	0.6217	0.2895	positive	0.3656	0.4914	0.3656	0.7849	0.3805	2026-06-09 08:30:24.848480	NO:Float
SRE	"[""SRE""]"	nPn1hy9SHa	2026-06-09 08:30:15.475	Sempra Infrastructure Announces In-Service of Port Arthur Pipeline Louisiana Connector	PR Newswire	653.0	NYSE	2026-06-09 08:30:18.253262	0.1903	0.0161	0.7935	0.1742	positive	0.3281	0.4536	0.2394	0.7582	0.3444	2026-06-09 08:30:25.047146	NO:Float
LASE	"[""LASE""]"	nACSwbszZa	2026-06-09 08:31:01.190	Laser Photonics Helps Truck Reman Shops Meet TMC RP 374 Guidelines for DPF Cleaning	ACCESSWIRE	24.6	NASDAQ	2026-06-09 08:31:01.218576	0.6414	0.0103	0.3484	0.6311	positive	0.3093	0.4223	0.2834	0.8813	0.2775	2026-06-09 08:31:01.806428	YES
SCKT	"[""SCKT""]"	nPn36Kmlna	2026-06-09 08:35:00.234	Socket Mobile Introduces an Always-Ready Cordless Scanning Solution for Shopify	PR Newswire	5.44	NASDAQ	2026-06-09 08:35:00.246890	0.3369	0.0087	0.6544	0.3282	positive	0.1956	0.1631	0.1826	0.5278	0.1662	2026-06-09 08:35:00.807000	YES
ERNA	"[""ERNA""]"	nGNX81FBkv	2026-06-09 08:41:00.397	Ernexa Therapeutics Highlights Ovarian Cancer Unmet Need, Hope for Patients and Potential Accessibility Advantages of ERNA-101 in Virtual Investor KOL Connect Segment Featuring Dr. Ira Winer	Globe Newswire	0.68	NASDAQ	2026-06-09 08:41:00.431429	0.4673	0.0151	0.5176	0.4523	positive	0.3176	0.3725	0.2737	0.6234	0.3021	2026-06-09 08:41:01.012431	YES
TWLO	"[""KULR"", ""TWLO""]"	nGNX9gqH4g	2026-06-09 08:45:00.448	KULR Technology Group Appoints New Chief Financial Officer and Independent Board Member	Globe Newswire	151.22	NYSE AMERICAN	2026-06-09 08:45:00.477186	0.0819	0.0565	0.8616	0.0254	neutral	0.4045	0.53	0.2734	0.7586	0.1799	2026-06-09 08:45:01.489199	NO:Float
KULR	"[""KULR"", ""TWLO""]"	nGNX9gqH4g	2026-06-09 08:45:00.448	KULR Technology Group Appoints New Chief Financial Officer and Independent Board Member	Globe Newswire	42.9	NYSE AMERICAN	2026-06-09 08:45:00.478559	0.0819	0.0565	0.8616	0.0254	neutral	0.3928	0.5379	0.2902	0.7586	0.1833	2026-06-09 08:45:01.489831	YES
NTHI	"[""NTHI""]"	nNFC7clTT8	2026-06-09 08:45:12.645	The Race to Defeat Brain Cancer Could Become One of the Biggest Biotech Stories of the Decade	Newsfile Corp	4.54	NASDAQ	2026-06-09 08:45:12.665565	0.2795	0.0498	0.6706	0.2297	positive	0.1596	0.2039	0.1543	0.6622	0.1227	2026-06-09 08:45:13.354632	YES
MYSE	"[""MYSE""]"	nGNX4H81xh	2026-06-09 08:50:00.405	Myseum.AI Announces Sponsorship and Panel Participation at Visual 1st 2026 Conference for Global Photo and Video industry	Globe Newswire	4.73	NASDAQ	2026-06-09 08:50:00.433830	0.3913	0.0161	0.5926	0.3751	positive	0.1986	0.2554	0.1486	0.4506	0.1518	2026-06-09 08:50:00.978142	YES
NTNX	"[""NTNX""]"	nGNX2Gb81v	2026-06-09 09:00:00.612	San José Mineta International Airport, Nutanix and Children’s Discovery Museum of San Jose to Create New Sensory-Friendly Room	Globe Newswire	263.5	NASDAQ	2026-06-09 09:00:00.647451	0.1927	0.0132	0.7941	0.1795	positive	0.4422	0.5022	0.4422	0.7757	0.4055	2026-06-09 09:00:01.926900	NO:Float
CMCSA	"[""CMCSA""]"	nBw7wnZ3la	2026-06-09 09:00:00.839	Comcast to Expand Reliable, High-Speed Internet to More Areas in Manitowoc and St. Croix County, Wisconsin	Business Wire	3530.0	NASDAQ	2026-06-09 09:00:00.870592	0.6844	0.0124	0.3032	0.6721	positive	0.373	0.4523	0.3232	0.707	0.355	2026-06-09 09:00:02.407173	NO:Float
APO	"[""APO"", ""BX""]"	nGNXFDQZC	2026-06-09 09:00:02.565	Apollo Leads $35 Billion Capital Solution for Broadcom AI XPV Platform in Partnership with Blackstone and Leading Global Banks	Globe Newswire	412.26	NYSE	2026-06-09 09:00:02.590292	0.4907	0.0089	0.5003	0.4818	positive	0.5456	0.5665	0.3735	0.7652	0.4672	2026-06-09 09:00:03.507854	NO:Float
BX	"[""APO"", ""BX""]"	nGNXFDQZC	2026-06-09 09:00:02.565	Apollo Leads $35 Billion Capital Solution for Broadcom AI XPV Platform in Partnership with Blackstone and Leading Global Banks	Globe Newswire	734.46	NYSE	2026-06-09 09:00:02.594534	0.4907	0.0089	0.5003	0.4818	positive	0.5704	0.5896	0.4167	0.7648	0.4996	2026-06-09 09:00:03.507982	NO:Float
ANGI	"[""ANGI""]"	nGNX60rPqK	2026-06-09 09:00:05.183	From Maintenance-Minded Americans to DIY France: Angi’s First International Homeowners Study Reveals How Homeowners Around the World Live and Care for Their Homes	Globe Newswire	28.53	NASDAQ	2026-06-09 09:00:05.203217	0.2009	0.0241	0.7751	0.1768	positive	0.2361	0.3168	0.2265	0.6178	0.2474	2026-06-09 09:00:05.766561	YES
RIVN	"[""RIVN""]"	nBw6QBBmpa	2026-06-09 09:00:06.385	Rivian Begins R2 Public Customer Deliveries, Opens Orders for Reservation Holders	Business Wire	774.97	NASDAQ	2026-06-09 09:00:06.405239	0.1279	0.0163	0.8558	0.1116	positive	0.38	0.4803	0.3448	0.7243	0.3204	2026-06-09 09:00:07.024432	NO:Float
WKSP	"[""WKSP""]"	nACSs9xhBa	2026-06-09 09:00:10.732	Worksport Ltd. Reports Additional $50,000 CEO Insider Stock Acquisition, Reinforcing Confidence in Long-Term Value Creation	ACCESSWIRE	9.75	NASDAQ	2026-06-09 09:00:10.767804	0.7581	0.0395	0.2024	0.7186	positive	0.4314	0.4852	0.3731	0.852	0.3246	2026-06-09 09:00:11.900681	YES
CRBG	"[""CRBG""]"	nBw3j2LLsa	2026-06-09 09:00:11.439	Only 28% of Pre-retirees and Retirees are Comfortable Drawing Down Savings in Retirement, But Having a Plan for Decumulation Boosts Confidence	Business Wire	392.63	NYSE	2026-06-09 09:00:11.493104	0.7761	0.0389	0.185	0.7372	positive	0.1347	0.213	0.1265	0.7184	0.0955	2026-06-09 09:00:13.084372	NO:Float
CVS	"[""CVS""]"	nACS3TLKwa	2026-06-09 09:00:11.578	CVS Health Recognized for Technology That Improves Medication Safety and Patient Care	ACCESSWIRE	1270.0	NYSE	2026-06-09 09:00:11.625812	0.7328	0.014	0.2532	0.7188	positive	0.3184	0.475	0.3062	0.7848	0.3625	2026-06-09 09:00:13.552348	NO:Float
AMD	"[""AMD""]"	nBw9my9kfa	2026-06-09 09:00:11.634	BlueRock Introduces New AI Infrastructure Architecture for Secure-Shared Execution with AMD DMA Isolation	Business Wire	1620.0	NASDAQ	2026-06-09 09:00:11.741119	0.3049	0.0084	0.6867	0.2965	positive	0.1367	0.1567	0.1304	0.4965	0.1201	2026-06-09 09:00:15.236104	NO:Float
APLE	"[""APLE""]"	nBw2Zqy8na	2026-06-09 09:00:12.623	Apple Hospitality REIT Announces Dates for Second Quarter 2026 Earnings Release and Conference Call	Business Wire	218.57	NYSE	2026-06-09 09:00:12.751114	0.0432	0.0521	0.9047	-0.0089	neutral	0.1047	0.062	0.0521	0.1113	0.0547	2026-06-09 09:00:15.437109	NO:sentiment_score,Float
GBTG	"[""GBTG""]"	nGNX7rjcH6	2026-06-09 09:00:13.168	Attention Global Business Travel Group Investors: Kaskela Law LLC is Investigating the Proposed $9.50 Per Share Shareholder Buyout and Encourages Investors to Contact the Firm to Protect Their Investment	Globe Newswire	238.86	NYSE	2026-06-09 09:00:13.250103	0.1246	0.0485	0.827	0.0761	positive	0.2459	0.2885	0.1418	0.4939	0.1327	2026-06-09 09:00:16.361886	NO:Float
TTEK	"[""TTEK""]"	nBw50KSrma	2026-06-09 09:00:12.979	Tetra Tech Selected as Lead Designer for Hydropower Dam Modernization Contract	Business Wire	258.22	NASDAQ	2026-06-09 09:00:13.096465	0.6255	0.0094	0.3651	0.6161	positive	0.3678	0.4789	0.2985	0.69	0.3748	2026-06-09 09:00:16.505619	NO:Float
SLE	"[""SLE""]"	nGNX7mDr4S	2026-06-09 09:00:13.350	Super League Named U.S. Ad Sales Partner for Play.Works Connected Television Advergaming Inventory	Globe Newswire	1.45	NASDAQ	2026-06-09 09:00:13.419848	0.0731	0.0205	0.9064	0.0526	positive	0.3276	0.442	0.2846	0.7439	0.302	2026-06-09 09:00:17.313189	YES
ICON	"[""ICON""]"	nGNX9PfSdP	2026-06-09 09:00:13.586	Icon Energy Corp. Announces Investment in a Long-Term Chartered Containership	Globe Newswire	0.6917	NASDAQ	2026-06-09 09:00:13.651657	0.1259	0.0174	0.8567	0.1085	positive	0.3005	0.4345	0.2442	0.7153	0.2697	2026-06-09 09:00:17.839692	YES
DTST	"[""DTST""]"	nGNX8SJ5Bt	2026-06-09 09:00:13.747	"Data Storage Corporation to Participate in ""Architecting Tomorrow: The AI Data Center Summit"" Presented by Maxim Group LLC on Thursday, June 11th at 11:30 a.m. ET"	Globe Newswire	1.78	NASDAQ	2026-06-09 09:00:13.940574	0.1247	0.0341	0.8413	0.0906	positive	0.1616	0.2009	0.1062	0.4605	0.1208	2026-06-09 09:00:18.542990	YES
BOSC	"[""BOSC""]"	nGNX9jwY79	2026-06-09 09:00:13.771	BOS to Release Second Quarter 2026 Results on August 20, 2026	Globe Newswire	6.5	NASDAQ	2026-06-09 09:00:13.954568	0.0439	0.0393	0.9167	0.0046	neutral	0.1654	0.1731	0.1064	0.4482	0.1317	2026-06-09 09:00:18.820628	YES
MDLN	"[""MDLN""]"	nBw7J7PjBa	2026-06-09 09:00:13.829	Medline Industries, Inc. (MDLN) Shareholders Who Lost Money – Contact Law Offices of Howard G. Smith About Securities Fraud Investigation	Business Wire	525.29	NASDAQ	2026-06-09 09:00:15.437928	0.082	0.3806	0.5374	-0.2987	negative	-0.2054	-0.3279	-0.1217	-0.0992	-0.114	2026-06-09 09:00:19.571612	NO:sentiment_score,Float
AVGO	"[""AVGO""]"	nGNX6PDRHb	2026-06-09 09:00:13.810	Broadcom's Private Cloud Outlook 2026 Reveals an AI Tipping Point as Production Inference Shifts Decisively to Private Cloud	Globe Newswire	4640.0	NASDAQ	2026-06-09 09:00:15.236930	0.6158	0.0783	0.3059	0.5375	positive	0.0337	0.0196	0.0314	0.4731	0.0731	2026-06-09 09:00:19.890289	NO:Float
GEHC	"[""GEHC""]"	nBw6WxMvxa	2026-06-09 09:00:13.870	GE HealthCare advancing enterprise imaging with cloud-enabled solutions	Business Wire	453.54	NASDAQ	2026-06-09 09:00:16.367154	0.1327	0.0107	0.8566	0.1221	positive	0.1811	0.105	0.1525	0.6726	0.1168	2026-06-09 09:00:20.317784	NO:Float
FITB	"[""FITB""]"	nBw92bX5Ca	2026-06-09 09:00:13.963	American Banker Names Jude Schramm to Most Innovative People in Finance List	Business Wire	902.15	NASDAQ	2026-06-09 09:00:17.314195	0.4093	0.0307	0.56	0.3785	positive	0.4406	0.501	0.335	0.7611	0.4096	2026-06-09 09:00:21.476266	NO:Float
ANET	"[""ANET""]"	nBw2ygcz4a	2026-06-09 09:00:13.903	Arista Introduces Next-Generation 1.6Terabit Portfolio for AI Fabrics	Business Wire	1040.0	NYSE	2026-06-09 09:00:16.506444	0.1236	0.0126	0.8638	0.111	positive	0.3816	0.473	0.3816	0.6845	0.3206	2026-06-09 09:00:21.602988	NO:Float
GAIA	"[""GAIA""]"	nPnvvdMra	2026-06-09 09:00:22.368	Igniton Expands Quantum Wellness Platform with Launch of IgniREM Sleep™ and IgniPeptide Eye Serum™	PR Newswire	17.94	NASDAQ	2026-06-09 09:00:22.413286	0.3825	0.0103	0.6072	0.3722	positive	0.3503	0.4484	0.2849	0.7172	0.3419	2026-06-09 09:00:23.434621	YES
NUE	"[""NUE""]"	nPnb2vRtZa	2026-06-09 09:00:37.185	Nucor Announces 213th Consecutive Cash Dividend	PR Newswire	226.31	NYSE	2026-06-09 09:00:37.202755	0.1723	0.0533	0.7745	0.119	positive	0.0685	0.0336	0.0424	0.0685	0.0412	2026-06-09 09:00:37.447366	NO:Float
DD	"[""DD""]"	nPn7dksMsa	2026-06-09 09:00:39.497	DuPont™ MemCor™ MBR system selected for major Riverstone Water Resource Recovery Facility upgrade in Australia	PR Newswire	408.38	NYSE	2026-06-09 09:00:39.516127	0.8435	0.014	0.1425	0.8296	positive	0.5796	0.6099	0.3969	0.7918	0.5024	2026-06-09 09:00:40.292601	NO:Float
SES	"[""SES""]"	nPn3ST2MRa	2026-06-09 09:00:39.663	SES Shareholder Alert: SES AI Corporation Securities Class Action Lawsuit - Investors Should Contact The Gross Law Firm	PR Newswire	299.89	NYSE	2026-06-09 09:00:39.694954	0.1066	0.0568	0.8365	0.0498	neutral	0.0598	0.0353	0.0345	0.1266	0.0266	2026-06-09 09:00:40.414533	NO:Float
GPK	"[""GPK""]"	nPn94n7SQa	2026-06-09 09:00:45.590	GPK Shareholder Alert: Graphic Packaging Holding Company Securities Class Action Lawsuit - Investors With Losses May Contact The Gross Law Firm	PR Newswire	291.25	NYSE	2026-06-09 09:00:45.609447	0.0611	0.1553	0.7835	-0.0942	negative	-0.0304	-0.0831	0.0044	0.1266	-0.0189	2026-06-09 09:00:46.394912	NO:sentiment_score,Float
FSK	"[""FSK""]"	nPn3bGXyLa	2026-06-09 09:00:45.514	FSK Deadline Alert: The Gross Law Firm Reminds FS KKR Capital Corp (FSK) Investors of Securities Class Action Deadline on July 6, 2026	PR Newswire	279.18	NYSE	2026-06-09 09:00:45.549480	0.1094	0.0605	0.83	0.0489	neutral	0.0256	0.0277	0.0252	0.1266	0.0137	2026-06-09 09:00:46.511191	NO:Float
ZTS	"[""ZTS""]"	nPn7S1pDva	2026-06-09 09:00:45.698	ZTS UPCOMING DEADLINE : The Gross Law Firm Alerts Zoetis Inc. Stockholders of Securities Class Action - Contact the Firm	PR Newswire	416.83	NYSE	2026-06-09 09:00:45.719247	0.0652	0.052	0.8829	0.0132	neutral	-0.0318	-0.0866	-0.001	0.1266	-0.0214	2026-06-09 09:00:46.883188	NO:Float
GAP	"[""GAP""]"	nPn7xRtlda	2026-06-09 09:00:54.161	GAP Shareholder Alert: The Gap, Inc. Securities Class Action Lawsuit - Investors With Losses May Contact The Gross Law Firm	PR Newswire	237.26	NYSE	2026-06-09 09:00:54.180229	0.0749	0.2067	0.7185	-0.1318	negative	-0.4522	-0.425	-0.1909	0.0914	-0.2162	2026-06-09 09:00:54.566443	NO:sentiment_score,Float
LKQ	"[""LKQ""]"	nPnsp38Da	2026-06-09 09:00:55.855	Lost Money on LKQ Corporation (LKQ)? Join Class Action Suit Seeking Recovery - Contact The Gross Law Firm	PR Newswire	253.12	NASDAQ	2026-06-09 09:00:55.885534	0.121	0.104	0.775	0.0171	neutral	-0.1804	-0.2702	-0.0756	0.1908	-0.1002	2026-06-09 09:00:56.614096	NO:Float
PHR	"[""PHR""]"	nPn6qNr31a	2026-06-09 09:00:55.903	PHR UPCOMING DEADLINE : The Gross Law Firm Alerts Phreesia, Inc. Stockholders of Securities Class Action - Contact the Firm	PR Newswire	49.77	NYSE	2026-06-09 09:00:55.943966	0.0659	0.0798	0.8543	-0.0139	neutral	-0.3832	-0.4931	-0.141	0.1893	-0.1704	2026-06-09 09:00:56.896534	NO:sentiment_score
FE	"[""FE""]"	nPn5gngZ4a	2026-06-09 09:00:55.970	Communities Invited to Help Shape the Valley North Project	PR Newswire	577.59	NYSE	2026-06-09 09:00:55.990035	0.2281	0.0176	0.7543	0.2106	positive	0.3387	0.4944	0.324	0.8083	0.2559	2026-06-09 09:00:57.432427	NO:Float
SOUN	"[""SOUN""]"	nGNX7Pv1pw	2026-06-09 09:03:00.336	SoundHound AI to Participate in D.A. Davidson 2026 Technology & Consumer Conference	Globe Newswire	391.04	NASDAQ	2026-06-09 09:03:00.366602	0.1688	0.0153	0.8159	0.1535	positive	0.1219	0.0899	0.0834	0.1166	0.0832	2026-06-09 09:03:00.594519	NO:Float
NNBR	"[""NNBR""]"	nGNX7HKrH4	2026-06-09 09:10:00.385	NN, Inc. Appoints Robert Esch as President & CTO, Machined Products	Globe Newswire	46.26	NASDAQ	2026-06-09 09:10:00.419940	0.0579	0.0362	0.9059	0.0217	neutral	0.3166	0.4002	0.2518	0.7298	0.3077	2026-06-09 09:10:01.148441	YES
TAC	"[""TAC"", ""TA""]"	nGNX2hPPJ4	2026-06-09 09:10:46.315	TransAlta Announces Closing of $350 Million Bought Deal Offering of Common Shares	Globe Newswire	296.07	NYSE	2026-06-09 09:10:46.330473	0.1723	0.0662	0.7615	0.1061	positive	0.1952	0.2475	0.1564	0.4672	0.1546	2026-06-09 09:10:47.258448	NO:Float
TA	"[""TAC"", ""TA""]"	nGNX2hPPJ4	2026-06-09 09:10:46.315	TransAlta Announces Closing of $350 Million Bought Deal Offering of Common Shares	Globe Newswire		NYSE	2026-06-09 09:10:46.332428	0.1723	0.0662	0.7615	0.1061	positive	0.1952	0.2475	0.1564	0.4672	0.1546	2026-06-09 09:10:47.258585	NO:Float
WPP	"[""WPP""]"	nGNX9nWvVS	2026-06-09 09:15:00.559	CMI Media Group Hires Michele Sirkin and Selamawit Gilagaber to Executive Team	Globe Newswire	215.65	NYSE	2026-06-09 09:15:00.583868	0.0609	0.0376	0.9015	0.0232	neutral	0.4072	0.4841	0.3211	0.7097	0.3312	2026-06-09 09:15:01.026434	NO:Float
LGVN	"[""LGVN""]"	nGNX6gBk2F	2026-06-09 09:20:00.320	Longeveron Granted Small or Medium-sized Enterprise (SME) Status by the European Medicines Agency (EMA)	Globe Newswire	24.63	NASDAQ	2026-06-09 09:20:00.355183	0.7506	0.0121	0.2373	0.7385	positive	0.2707	0.3797	0.2393	0.6828	0.2957	2026-06-09 09:20:01.076260	YES
MPTI	"[""MPTI""]"	nPn1Yd0fa	2026-06-09 09:24:41.964	M-tron Industries, Inc. Awarded $6.8 Million Production Contract for Major Counter Drone Radar Programs	PR Newswire	4.01	NYSE AMERICAN	2026-06-09 09:24:41.990767	0.9217	0.0193	0.059	0.9024	positive	0.6428	0.6344	0.3314	0.8439	0.3908	2026-06-09 09:24:42.438618	YES
LEXX	"[""LEXX""]"	nACSv8K0da	2026-06-09 09:25:01.121	Lexaria's Animal Study Examining Next-Generation GLP-1 drugs is Underway	ACCESSWIRE	24.05	NASDAQ	2026-06-09 09:25:01.137185	0.2633	0.0124	0.7243	0.2509	positive	0.3934	0.4907	0.3271	0.8019	0.3706	2026-06-09 09:25:02.175319	YES
PICS	"[""PICS""]"	nPn4b5YVWa	2026-06-09 09:28:00.289	PicS N.V. (PICS) Faces Securities Class Action Related to IPO Omissions Regarding Credit Procedures and Quality - HBSS	PR Newswire	22.23	NASDAQ	2026-06-09 09:28:00.326668	0.0788	0.3622	0.559	-0.2834	negative	-0.0639	-0.1545	-0.0499	0.5182	-0.0404	2026-06-09 09:28:00.770893	NO:sentiment_score
AIM	"[""AIM""]"	nGNX4lvxGB	2026-06-09 09:29:58.346	AIM ImmunoTech Announces $2.65 Million Financing Priced At-Market under NYSE American Rules	Globe Newswire	13.69	NYSE AMERICAN	2026-06-09 09:29:58.382566	0.2147	0.0116	0.7737	0.2031	positive	0.2453	0.1705	0.097	0.3129	0.1132	2026-06-09 09:29:59.153545	YES
DXST	"[""DXST""]"	nGNX9MWytD	2026-06-09 09:30:00.484	Decent Holding Inc. Forms Partnership with Taihao Robotics to Launch Real-World Robotics Training Network in China	Globe Newswire	1.22	NASDAQ	2026-06-09 09:30:00.511780	0.6548	0.0106	0.3347	0.6442	positive	0.4728	0.5634	0.4528	0.7662	0.3997	2026-06-09 09:30:01.650880	YES
RAIN	"[""RAIN""]"	nACSFXW8Ga	2026-06-09 09:30:00.580	Rain Enhancement Technologies Reports WETA Delivers New Water at $10 Per Acre-Foot, a Fraction of the Cost of Conventional Supply Alternatives	ACCESSWIRE	2.12	NASDAQ	2026-06-09 09:30:00.681627	0.1863	0.0173	0.7963	0.169	positive	0.2665	0.2691	0.2553	0.7237	0.2854	2026-06-09 09:30:01.927048	YES
CMS	"[""CMS""]"	nPn9kmkw3a	2026-06-09 09:32:36.097	Consumers Energy Helping Customers Prepare for a Week of Extreme Heat	PR Newswire	306.95	NYSE	2026-06-09 09:32:36.116773	0.2845	0.12	0.5956	0.1645	positive	0.1404	0.1893	0.12	0.4582	0.1638	2026-06-09 09:32:36.513028	NO:Float
LVS	"[""LVS""]"	nACSYtdg6a	2026-06-09 09:35:00.472	Sands and Marina Bay Sands Commit More Than $1.5 Million to New Hospitality Education Programs in Singapore	ACCESSWIRE	274.17	NYSE	2026-06-09 09:35:00.489222	0.3726	0.0241	0.6033	0.3484	positive	0.6215	0.6629	0.593	0.8529	0.5468	2026-06-09 09:35:01.020577	NO:Float
FCHL	"[""FCHL""]"	nGNX6LKgtQ	2026-06-09 09:42:59.310	Portnoy Law Firm Announces Class Action on Behalf of Fitness Champs Holdings, Ltd. Investors	Globe Newswire	0.4	NASDAQ	2026-06-09 09:42:59.356410	0.1045	0.2471	0.6483	-0.1426	negative	-0.0876	-0.1971	-0.0525	0.2015	-0.0538	2026-06-09 09:42:59.665947	NO:sentiment_score
RCL	"[""RCL""]"	nPn3y5tsQa	2026-06-09 09:50:38.148	ROYAL CARIBBEAN GROUP ANNOUNCES EXIT GLACIER GREENHOUSES AS 2026 'PORT PARTNERS' SMALL BUSINESS ACCELERATOR AWARDEE IN SEWARD, ALASKA	PR Newswire	251.17	NYSE	2026-06-09 09:50:38.173829	0.6081	0.0208	0.3711	0.5874	positive	0.4627	0.571	0.4431	0.841	0.4471	2026-06-09 09:50:38.695279	NO:Float
BORR	"[""BORR""]"	nWkr8CKMk2	2026-06-09 09:53:32.215	Borr Drilling Limited - Early Tender Results for its Previously Announced Consent Solicitation and Tender Offer and Early Settlement Date	Cision	270.6	NYSE	2026-06-09 09:53:32.245239	0.4586	0.0539	0.4875	0.4047	positive	0.1265	0.0877	0.0604	0.2063	0.0606	2026-06-09 09:53:33.305347	NO:Float
FSK	"[""FSK""]"	nNFC4Bpfk0	2026-06-09 09:56:11.609	FSK SHAREHOLDER ACTION REMINDER: Faruqi & Faruqi, LLP Reminds FS KKR Capital (FSK) Investors of Securities Class Action Deadline on July 3, 2026	Newsfile Corp	279.18	NYSE	2026-06-09 09:56:11.631226	0.1591	0.1232	0.7176	0.0359	neutral	-0.2928	-0.4089	-0.276	0.7189	-0.157	2026-06-09 09:56:12.283432	NO:Float
AAL	"[""AAL""]"	nGNX4rXHMd	2026-06-09 10:00:00.507	American Airlines to webcast annual meeting of stockholders	Globe Newswire	650.72	NASDAQ	2026-06-09 10:00:00.528134	0.1163	0.0237	0.86	0.0926	positive	0.2259	0.1967	0.1052	0.2916	0.0828	2026-06-09 10:00:00.819990	NO:Float
JPM	"[""JPM""]"	nBw5F2lm1a	2026-06-09 10:00:01.136	Chase Expands Digital Hub for Small Businesses with New Innovative Tools and Insights	Business Wire	2670.0	NYSE	2026-06-09 10:00:01.155091	0.5362	0.0109	0.4529	0.5253	positive	0.4054	0.4851	0.3235	0.7302	0.3485	2026-06-09 10:00:01.971050	NO:Float
DDOG	"[""DDOG""]"	nGNX6M88D0	2026-06-09 10:00:02.178	Datadog Launches 100+ Capabilities to Help Customers Drive Autonomy and Manage Growing AI and Security Complexity	Globe Newswire	323.29	NASDAQ	2026-06-09 10:00:02.220234	0.5685	0.0089	0.4226	0.5596	positive	0.2725	0.3336	0.214	0.6404	0.2248	2026-06-09 10:00:02.798006	NO:Float
MAR	"[""MAR""]"	nPncfYZva	2026-06-09 10:00:03.217	citizenM to Debut Third Washington, D.C. Hotel in Historic Georgetown District	PR Newswire	215.78	NASDAQ	2026-06-09 10:00:03.242532	0.4498	0.0263	0.524	0.4235	positive	0.2979	0.3449	0.2522	0.593	0.2403	2026-06-09 10:00:03.836772	NO:Float
